"url","content","type","position"
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","Arroz con legumbres y vegetales Una combinación clásica y equilibrada, rápida de preparar y llena de nutrientes.","text",3
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-4-1200x675.png","image",4
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","Un plato clásico y nutritivo, que combina arroz integral con frijoles y una variedad de especias. Esta receta es rica en proteínas y fibra, perfecta para una comida balanceada y satisfactoria. Fácil de preparar y llena de sabor, es una opción ideal para cualquier día de la semana. Esperamos que disfrutes cocinando, comiendo y compartiendo esta deliciosa y nutritiva receta.¡Recuerda etiquetarnos si la preparas!https://www.instagram.com/desafio22_/ También puedes dejar un comentario aquí con tu valoración para motivar a más gente a prepararla. Más recetas:","text",5
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-24-800x450.png","image",6
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","Mechada de setas","text",7
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-23-800x450.png","image",8
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","Sopa de frijol pinto","text",9
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-22-800x450.png","image",10
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","Batido morado Desafío 22 es traído a ustedes por","text",11
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",12
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",13
"https://desafio22.com/recetas/arroz-con-legumbres-y-vegetales/","© Desafío 22","text",14
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","Curry de arvejas y papas Un exquisito curry vegano con leche de coco, perfecto para los amantes de los sabores suaves pero llenos de carácter.","text",3
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-19-1200x675.png","image",4
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","Este curry es una combinación reconfortante de papas tiernas y arvejas en una rica salsa de leche de coco y especias. Si no has probado la leche de coco en tus preparaciones, ¡no esperes más! Este plato es ideal para acompañar con arroz integral y se presenta hermoso, lo que añade un toque de alegría a cada comida. Esperamos que disfrutes cocinando, comiendo y compartiendo esta deliciosa y nutritiva receta.¡Recuerda etiquetarnos si la preparas!https://www.instagram.com/desafio22_/ También puedes dejar un comentario aquí con tu valoración para motivar a más gente a prepararla. Receta inspiración:https://blog.animallibre.org/post/157576616978/curry-de-arvejaspapas-y-cilantro-un-plato-simple Más recetas:","text",5
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-24-800x450.png","image",6
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","Mechada de setas","text",7
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-23-800x450.png","image",8
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","Sopa de frijol pinto","text",9
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-22-800x450.png","image",10
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","Batido morado Desafío 22 es traído a ustedes por","text",11
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",12
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",13
"https://desafio22.com/recetas/curry-de-arvejas-papas-y-cilantro/","© Desafío 22","text",14
"https://desafio22.com/nutricion/gas/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/nutricion/gas/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/nutricion/gas/","El problema del que nada quiere hablar: ¡los gases!","text",3
"https://desafio22.com/nutricion/gas/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1080,h_1080/https://desafio22.com/wp-content/uploads/bb-plugin/cache/shake-circle-980e9a6c4bdfbaf8f9477d3cf20951f1-5b9930248b6dc.jpg","image",4
"https://desafio22.com/nutricion/gas/","NATALIE SHEMESH | DIETISTA REGISTRADA Facilita la transición a tu sistema dejando en remojo y germinando las legumbres, comiendo raciones pequeñas, minimizando el consumo de los alimentos problemáticos más conocidos y usando algún que otro truco más. La transición a una dieta vegana puede afectar a tu sistema digestivo. El alto contenido de fibra de una dieta vegana puede afectar a tu sistema digestivo. Además, en algunos casos la transición brusca a una dieta con alto contenido de fibra puede producir efectos secundarios no tan deseados como hinchazón, gases excesivos o dolores de estómago. ¡No temas! Por suerte, el cuerpo se adapta progresivamente, suponiendo que los problemas de estómago no sean algo habitual en ti (pero incluso aunque tengas problemas con tu sistema digestivo, hay cosas que puedes hacer para solucionarlos). Si estás experimentando cualquiera de los síntomas mencionados anteriormente o sabes que tu sistema digestivo suele ser problemático, prueba a seguir estos consejos:","text",5
"https://desafio22.com/nutricion/gas/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_850,h_850/https://desafio22.com/wp-content/uploads/2019/06/Los-gases.jpg","image",6
"https://desafio22.com/nutricion/gas/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%20850%20850%22%3E%3C/svg%3E","image",7
"https://desafio22.com/nutricion/gas/","Desafío 22 es traído a ustedes por","text",8
"https://desafio22.com/nutricion/gas/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",9
"https://desafio22.com/nutricion/gas/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",10
"https://desafio22.com/nutricion/gas/","© Desafío 22","text",11
"https://desafio22.com/nutricion/sin-gluten-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/nutricion/sin-gluten-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/nutricion/sin-gluten-vegano/","Menú vegano de muestra sin gluten","text",3
"https://desafio22.com/nutricion/sin-gluten-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1080,h_1080/https://desafio22.com/wp-content/uploads/bb-plugin/cache/shake-circle-980e9a6c4bdfbaf8f9477d3cf20951f1-5b8fa7fc52a0c.jpg","image",4
"https://desafio22.com/nutricion/sin-gluten-vegano/","NATALIE SHEMESH | DIETISTA REGISTRADA Por supuesto que puedes llevar una dieta vegana equilibrada aunque quieras evitar el gluten. Además de las legumbres, los productos a base de soja, las verduras, la fruta, los frutos secos y las semillas, puedes disfrutar de granos sin gluten y productos similares como el arroz, el maíz, el teff, el mijo, el trigo sarraceno, la quinoa y la pasta, el pan y los productos horneados sin gluten. Si eres celiaco, es posible que llevar una dieta vegana te resulte un poco más difícil, ¡pero no es imposible! Aquí te ofrecemos un menú de muestra. Si eres celiaco, es posible que prefieras acudir a un dietista para obtener un menú personalizado. En ese caso, trata de encontrar alguno que esté familiarizado con el estilo de vida vegano. **DesayunoPasteles de arroz con tahini/aguacate/humus/salsa de lentejas y verdura fresca **Tentempié de media mañana Un puñado de frutos secos + fruta **AlmuerzoUna gran ensalada con verduras de temporada, verduras de hoja, frutos secos y semillas, además de legumbres (como garbanzos cocidos, lentejas germinadas o tofu marinado) **Tentempié de media tardeIgual que el tentempié de media mañana **CenaQuinoa cocida/arroz/trigo sarraceno con lentejas/frijoles cocidos y verduras (por ejemplo, zanahorias, calabacín, calabaza, etc.) y hierbas frescas (perejil, albahaca, menta, etc.) Trata de incluir una pequeña ensalada o palitos de verdura fresca con una cucharada de tahini sin refinar.","text",5
"https://desafio22.com/nutricion/sin-gluten-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_850,h_850/https://desafio22.com/wp-content/uploads/2019/06/Sin-gluten.jpg","image",6
"https://desafio22.com/nutricion/sin-gluten-vegano/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%20850%20850%22%3E%3C/svg%3E","image",7
"https://desafio22.com/nutricion/sin-gluten-vegano/","Desafío 22 es traído a ustedes por","text",8
"https://desafio22.com/nutricion/sin-gluten-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",9
"https://desafio22.com/nutricion/sin-gluten-vegano/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",10
"https://desafio22.com/nutricion/sin-gluten-vegano/","© Desafío 22","text",11
"https://desafio22.com/nutricion/corazon-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/nutricion/corazon-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/nutricion/corazon-vegano/","¡El veganismo puede protegerte de las enfermedades cardiovasculares!","text",3
"https://desafio22.com/nutricion/corazon-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1080,h_1080/https://desafio22.com/wp-content/uploads/bb-plugin/cache/shake-circle-980e9a6c4bdfbaf8f9477d3cf20951f1-5b9930248b6dc.jpg","image",4
"https://desafio22.com/nutricion/corazon-vegano/","NATALIE SHEMESH | DIETISTA REGISTRADA Llevar una dieta vegana equilibrada puede proteger tu corazón y tus vasos sanguíneos, manteniéndote sano, prolongando tu esperanza de vida y reduciendo la necesidad de tomar fármacos para la hipertensión y el colesterol. Llevar una dieta vegana equilibrada puede proteger nuestro corazón y nuestros vasos sanguíneos de la mejor manera posible. Numerosos estudios de gran importancia realizados en todo el mundo han demostrado una y otra vez que una dieta a base de vegetales puede recudir significativamente el riesgo de padecer enfermedades cardiovasculares. Los veganos tienen un menor riesgo de sufrir obesidad y la investigación demuestra que hacer la transición a una dieta vegana baja en grasas puede ayudar a reducir la presión arterial y los niveles de colesterol y, en algunos casos, ¡conseguir que los pacientes no necesiten continuar tomando fármacos en absoluto! ¿Por qué es una dieta a base de vegetales buena para el corazón? En primer lugar, porque este tipo de dieta no incluye alimentos con grasas saturadas, colesterol y otras sustancias dañinas. Al mismo tiempo, esta dieta incluye una gran cantidad de alimentos vegetales que contienen fibra (que ayuda a reducir los niveles de colesterol), grasas insaturadas y antioxidantes (que reducen el riesgo de padecer enfermedades cardiovasculares). La combinación de reducir la cantidad de alimentos perjudiciales, añadir alimentos beneficiosos y mantener un peso normal les aporta a los veganos numerosos beneficios para su salud que previenen tanto las enfermedades cardiovasculares como de otros tipos.","text",5
"https://desafio22.com/nutricion/corazon-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_850,h_850/https://desafio22.com/wp-content/uploads/2019/06/¡El-veganismo-puede-protegerte-de-las-enfermedades-cardiovasculares.jpg","image",6
"https://desafio22.com/nutricion/corazon-vegano/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%20850%20850%22%3E%3C/svg%3E","image",7
"https://desafio22.com/nutricion/corazon-vegano/","Desafío 22 es traído a ustedes por","text",8
"https://desafio22.com/nutricion/corazon-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",9
"https://desafio22.com/nutricion/corazon-vegano/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",10
"https://desafio22.com/nutricion/corazon-vegano/","© Desafío 22","text",11
"https://desafio22.com/recetas/mayonesa-de-tofu/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/recetas/mayonesa-de-tofu/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/recetas/mayonesa-de-tofu/","Mayonesa de tofu Una alternativa vegana, cremosa y saludable a la mayonesa tradicional, ideal para acompañar tus platos favoritos.","text",3
"https://desafio22.com/recetas/mayonesa-de-tofu/","https://desafio22.com/wp-content/uploads/36-1200x675.png","image",4
"https://desafio22.com/recetas/mayonesa-de-tofu/","Esta mayonesa de tofu es una opción ligera y versátil, perfecta para quienes buscan una alternativa sin huevo. Procesando el tofu con jugo de limón y condimentos, obtendrás una consistencia suave y cremosa, ideal para aderezos, sándwiches o como dip. Ajusta los sabores a tu gusto con ingredientes opcionales como tahini, aceite de oliva o especias. Esperamos que disfrutes cocinando, comiendo y compartiendo esta deliciosa y nutritiva receta.¡Recuerda etiquetarnos si la preparas!https://www.instagram.com/desafio22_/ También puedes dejar un comentario aquí con tu valoración para motivar a más gente a prepararla. Más recetas:","text",5
